Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MNA,Middle East & North Africa (developing only),SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",1.02620412600000E-01,1.03293719000000E-01,1.04250632700000E-01,1.05158120600000E-01,1.06046077800000E-01,1.06954728100000E-01,1.07596588000000E-01,1.08284964100000E-01,1.08678270600000E-01,1.09066519500000E-01,1.10911556100000E-01,1.10896214800000E-01,1.10865322800000E-01,1.43108213800000E-01,1.43116570300000E-01,1.41621849300000E-01,1.41491813500000E-01,1.31726717000000E-01,1.41654644700000E-01,1.41341625900000E-01,,
MNA,Middle East & North Africa (developing only),SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",7.44701936851000E+01,7.13630693128000E+01,6.84434760995000E+01,6.55217764380000E+01,6.26837143917000E+01,6.01165162999000E+01,5.76116560282000E+01,5.54371188352000E+01,5.33959042194000E+01,5.13428373102000E+01,4.92206507784000E+01,4.70987650001000E+01,4.52113776575000E+01,4.34586200390000E+01,4.17581523569000E+01,4.01629652753000E+01,3.87166796639000E+01,3.72438642839000E+01,3.60021814304000E+01,3.48206252603000E+01,3.35996552854000E+01,
MNA,Middle East & North Africa (developing only),SH.H2O.SAFE.ZS,Improved water source (% of population with access),8.69223619389498E+01,,,,,8.70462260629361E+01,,,,,8.77441259899629E+01,,,,,8.73219166365991E+01,,,8.71862886408591E+01,,,
MNA,Middle East & North Africa (developing only),SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.06886862487736E-01,,
MNA,Middle East & North Africa (developing only),SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.02642769604188E-01,,
MNA,Middle East & North Africa (developing only),SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",8.25980987309343E+01,8.14604021152549E+01,8.35886332425475E+01,8.37719260523383E+01,8.33166920880696E+01,8.43826511146195E+01,8.67734634996281E+01,8.61502217464981E+01,8.98042708205877E+01,8.93059283765851E+01,8.94196152956117E+01,8.87790916304897E+01,8.71474416652675E+01,8.67936896927440E+01,8.67446325354957E+01,8.63142141442849E+01,8.70919684864775E+01,8.70619169955842E+01,8.55488183469401E+01,8.61560169183846E+01,,
MNA,Middle East & North Africa (developing only),SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.STA.ACSN,Improved sanitation facilities (% of population with access),7.27492097170969E+01,,,,,7.61957480426946E+01,,,,,7.95991062388647E+01,,,,,8.29213631836078E+01,,,8.41592175778496E+01,,,
MNA,Middle East & North Africa (developing only),SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,,,,,,,,,,,,,,,,,8.26817124225000E+01,,
MNA,Middle East & North Africa (developing only),SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,7.50605937918000E+01,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),4.71117876024000E+01,,,,,,,,,,7.69592803934000E+01,,,,,,,,,7.99940840452000E+01,,
MNA,Middle East & North Africa (developing only),SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,,,,,,7.27509298840000E+00,,,,,,,,,6.79991453370000E+00,,
MNA,Middle East & North Africa (developing only),SH.STA.MALR,Malaria cases reported,,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",2.10000000000000E+02,,,,,1.60000000000000E+02,,,,,1.20000000000000E+02,,,,,9.81823459157000E+01,,,8.75495259292000E+01,,,
MNA,Middle East & North Africa (developing only),SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,7.80000000000000E+01,7.90000000000000E+01,7.60000000000000E+01,8.00000000000000E+01,7.80000000000000E+01,8.00000000000000E+01,8.50000000000000E+01,8.30000000000000E+01,8.70000000000000E+01,8.50000000000000E+01,8.40000000000000E+01,8.30000000000000E+01,8.60000000000000E+01,8.60000000000000E+01,8.60000000000000E+01,,,
MNA,Middle East & North Africa (developing only),SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",6.20000000000000E+01,6.70000000000000E+01,7.20000000000000E+01,7.30000000000000E+01,7.30000000000000E+01,7.10000000000000E+01,8.90000000000000E+01,8.30000000000000E+01,8.60000000000000E+01,9.00000000000000E+01,7.70000000000000E+01,7.60000000000000E+01,7.90000000000000E+01,7.70000000000000E+01,7.60000000000000E+01,7.60000000000000E+01,7.30000000000000E+01,7.40000000000000E+01,7.50000000000000E+01,7.80000000000000E+01,,
MNA,Middle East & North Africa (developing only),SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",5.80000000000000E+01,5.70000000000000E+01,5.70000000000000E+01,5.70000000000000E+01,5.70000000000000E+01,5.80000000000000E+01,5.70000000000000E+01,5.50000000000000E+01,5.40000000000000E+01,5.20000000000000E+01,4.90000000000000E+01,4.80000000000000E+01,4.70000000000000E+01,4.50000000000000E+01,4.40000000000000E+01,4.30000000000000E+01,4.20000000000000E+01,4.10000000000000E+01,4.00000000000000E+01,3.90000000000000E+01,,
MNA,Middle East & North Africa (developing only),SH.TBS.MORT,"Tuberculosis death rate (per 100,000 people)",8.00000000000000E+00,7.50000000000000E+00,6.60000000000000E+00,6.50000000000000E+00,6.30000000000000E+00,6.50000000000000E+00,6.20000000000000E+00,6.30000000000000E+00,6.00000000000000E+00,5.40000000000000E+00,4.60000000000000E+00,5.20000000000000E+00,5.00000000000000E+00,5.00000000000000E+00,5.00000000000000E+00,5.00000000000000E+00,4.90000000000000E+00,4.70000000000000E+00,4.30000000000000E+00,4.00000000000000E+00,,
MNA,Middle East & North Africa (developing only),SI.DST.FRST.20,Income share held by lowest 20%,,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SI.POV.2DAY,Poverty headcount ratio at $2 a day (PPP) (% of population),1.98600000000000E+01,,,1.98300000000000E+01,,,2.02400000000000E+01,,,1.89600000000000E+01,,,1.76000000000000E+01,,,1.71600000000000E+01,,,,,,
MNA,Middle East & North Africa (developing only),SI.POV.DDAY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),4.44000000000000E+00,,,4.14000000000000E+00,,,4.11000000000000E+00,,,4.22000000000000E+00,,,3.56000000000000E+00,,,3.64000000000000E+00,,,,,,
MNA,Middle East & North Africa (developing only),SI.POV.GAP2,Poverty gap at $2 a day (PPP) (%),4.84000000000000E+00,,,4.74000000000000E+00,,,4.78000000000000E+00,,,4.60000000000000E+00,,,4.11000000000000E+00,,,4.10000000000000E+00,,,,,,
MNA,Middle East & North Africa (developing only),SI.POV.GAPS,Poverty gap at $1.25 a day (PPP) (%),7.80000000000000E-01,,,7.60000000000000E-01,,,7.70000000000000E-01,,,8.30000000000000E-01,,,6.90000000000000E-01,,,7.70000000000000E-01,,,,,,
MNA,Middle East & North Africa (developing only),SI.POV.NAGP,Poverty gap at national poverty line (%),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SI.POV.NAHC,Poverty headcount ratio at national poverty line (% of population),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SI.POV.RUGP,Poverty gap at rural poverty line (%),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SI.POV.RUHC,Poverty headcount ratio at rural poverty line (% of rural population),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SI.POV.URGP,Poverty gap at urban poverty line (%),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SI.POV.URHC,Poverty headcount ratio at urban poverty line (% of urban population),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),SL.EMP.1524.SP.FE.ZS,"Employment to population ratio, ages 15-24, female (%)",,1.40618854277808E+01,1.42411785488274E+01,1.39250199191923E+01,1.40584606796221E+01,1.42230153958017E+01,1.47328670564716E+01,1.51789032978939E+01,1.53040238964110E+01,1.57117497662391E+01,1.49456966093149E+01,1.41554059808947E+01,1.45671538697143E+01,1.48347697595610E+01,1.55227153060880E+01,1.46792286228329E+01,1.53103132504704E+01,1.51417697116368E+01,1.54356956490916E+01,1.52494436936159E+01,,
MNA,Middle East & North Africa (developing only),SL.EMP.1524.SP.MA.ZS,"Employment to population ratio, ages 15-24, male (%)",,4.23927123737564E+01,4.21826416597952E+01,4.15066063591091E+01,4.12108017803011E+01,4.07014103699429E+01,4.06603763509725E+01,4.11387277977149E+01,4.15326891923979E+01,4.14742198256431E+01,4.06619210615778E+01,4.05772699335049E+01,4.00706128092491E+01,4.01750471964871E+01,4.17945434614230E+01,4.23717640261952E+01,4.21355655625079E+01,4.10856514186766E+01,4.10626284440929E+01,4.22540778651134E+01,,
MNA,Middle East & North Africa (developing only),SL.EMP.1524.SP.ZS,"Employment to population ratio, ages 15-24, total (%)",,2.84905808966098E+01,2.84761081308918E+01,2.79196751334734E+01,2.78234436218890E+01,2.76265974273507E+01,2.78680857859194E+01,2.83316724886870E+01,2.86059898168521E+01,2.87597149965977E+01,2.80095251475753E+01,2.75715952887442E+01,2.74964738557004E+01,2.77047442649231E+01,2.88390927115372E+01,2.86932575851570E+01,2.88951517697054E+01,2.83258949827246E+01,2.84454670891930E+01,2.89615281614860E+01,,
MNA,Middle East & North Africa (developing only),SL.EMP.INSV.FE.ZS,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),,,,,1.64045843955251E+01,,,,,,,1.52664238234512E+01,1.78262720603891E+01,1.62105490052983E+01,1.58936797828182E+01,1.66651644721082E+01,,,,,,
MNA,Middle East & North Africa (developing only),SL.EMP.SELF.FE.ZS,"Self-employed, female (% of females employed)",,,,,,,,,,,,,,,,3.74560820239950E+01,,5.36671031006942E+01,,,,
MNA,Middle East & North Africa (developing only),SL.EMP.SELF.MA.ZS,"Self-employed, male (% of males employed)",,,,,,,,,,,,,,,,4.06282284753427E+01,,4.34584479105866E+01,,,,
MNA,Middle East & North Africa (developing only),SL.EMP.SELF.ZS,"Self-employed, total (% of total employed)",,,,,,,,,,,,,,,,4.03615857013103E+01,,4.56353129088939E+01,,,,
MNA,Middle East & North Africa (developing only),SL.EMP.TOTL.SP.FE.ZS,"Employment to population ratio, 15+, female (%)",,1.75873373617882E+01,1.79021450254307E+01,1.79053740137522E+01,1.81352511953641E+01,1.84395157781079E+01,1.88786195020068E+01,1.93161162180833E+01,1.95105042765313E+01,1.97830815251827E+01,1.95027444737577E+01,1.92769099055460E+01,1.93557409842948E+01,1.96970862332299E+01,2.04754703476699E+01,2.04981699904492E+01,2.10744029604195E+01,2.14592565656596E+01,2.15609004369421E+01,2.16056792690373E+01,,
MNA,Middle East & North Africa (developing only),SL.EMP.TOTL.SP.MA.ZS,"Employment to population ratio, 15+, male (%)",,6.86694052950029E+01,6.84000579353604E+01,6.79177459472740E+01,6.76376812582923E+01,6.71695516181738E+01,6.69497280451632E+01,6.70758512742264E+01,6.71968925904215E+01,6.68707356607702E+01,6.63228133089520E+01,6.61778988851106E+01,6.59260050998831E+01,6.57429201347076E+01,6.67646403235276E+01,6.70968376473639E+01,6.75204171881380E+01,6.72554419095976E+01,6.73947103490447E+01,6.83721252100567E+01,,
MNA,Middle East & North Africa (developing only),SL.EMP.TOTL.SP.ZS,"Employment to population ratio, 15+, total (%)",,4.32842371490917E+01,4.32500783634539E+01,4.30045705318370E+01,4.29304819956072E+01,4.28409786520042E+01,4.29609247379832E+01,4.32264898872010E+01,4.34081441633629E+01,4.33704360980844E+01,4.29580880640583E+01,4.27438050032574E+01,4.26943148850675E+01,4.27734347452971E+01,4.36622045440177E+01,4.38413268893847E+01,4.43619884326093E+01,4.44081027602966E+01,4.45402397484401E+01,4.50396789467672E+01,,
MNA,Middle East & North Africa (developing only),SL.EMP.VULN.FE.ZS,"Vulnerable employment, female (% of female employment)",,,,,,,,,,,,,,,,,,,,4.99081463213000E+01,,
MNA,Middle East & North Africa (developing only),SL.EMP.VULN.MA.ZS,"Vulnerable employment, male (% of male employment)",,,,,,,,,,,,,,,,,,,,3.32919572514000E+01,,
MNA,Middle East & North Africa (developing only),SL.EMP.VULN.ZS,"Vulnerable employment, total (% of total employment)",,,,,,,,,,,,,,,,,,,,3.66835697575000E+01,,
MNA,Middle East & North Africa (developing only),SL.FAM.WORK.FE.ZS,"Contributing family workers, female (% of females employed)",,,,,,,,,,,,,,,,3.19116623481059E+01,,3.43775869058185E+01,,,,
MNA,Middle East & North Africa (developing only),SL.FAM.WORK.MA.ZS,"Contributing family workers, male (% of males employed)",,,,,,,,,,,,,,,,9.68854356625438E+00,,8.26164343500912E+00,,,,
MNA,Middle East & North Africa (developing only),SL.FAM.WORK.ZS,"Contributing family workers, total (% of total employed)",,,,,,,,,,,,,,,,1.44246383859541E+01,,1.36243986930499E+01,,,,
MNA,Middle East & North Africa (developing only),SL.GDP.PCAP.EM.KD,GDP per person employed (constant 1990 PPP $),,1.09265570814402E+04,1.10490388318121E+04,1.08474570973563E+04,1.07590075814111E+04,1.07548091119302E+04,1.10056353671063E+04,1.08998515321871E+04,1.10931412485277E+04,1.08676261374046E+04,1.09986997226140E+04,1.10501402438155E+04,1.11635750341341E+04,1.12220865252641E+04,1.14336700005249E+04,1.14651545305245E+04,1.17010834240492E+04,1.19810245246513E+04,1.21572334566647E+04,,,
MNA,Middle East & North Africa (developing only),SN.ITK.DEFC.ZS,Prevalence of undernourishment (% of population),,,6.83689680947786E+00,,,,,7.05642715482322E+00,,,,,7.20481027840696E+00,,,,,7.24312296309815E+00,,,,
MNA,Middle East & North Africa (developing only),SP.ADO.TFRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",,,,,,,,4.68496590387055E+01,4.54867748484883E+01,4.41172483127085E+01,4.27619413500164E+01,4.14214444459999E+01,4.01035697625353E+01,3.98885645259232E+01,3.96979351395503E+01,3.95367843268518E+01,3.94327787291681E+01,3.93882886603707E+01,3.86738792593857E+01,3.79845587327649E+01,,
MNA,Middle East & North Africa (developing only),SP.DYN.CONU.ZS,Contraceptive prevalence (% of women ages 15-49),4.18259071710000E+01,,,,,,,,,,6.07560946778000E+01,,,,,,,,,6.21241858077000E+01,,
MNA,Middle East & North Africa (developing only),SP.DYN.IMRT.IN,"Mortality rate, infant (per 1,000 live births)",5.61830806228000E+01,5.41545074261000E+01,5.22022379982000E+01,5.02522156132000E+01,4.83942477232000E+01,4.66426062532000E+01,4.49583214243000E+01,4.34145436217000E+01,4.20555695201000E+01,4.05821574642000E+01,3.90575183398000E+01,3.75654556638000E+01,3.61953369255000E+01,3.49304170132000E+01,3.36625480414000E+01,3.24607601322000E+01,3.13460105223000E+01,3.02545233894000E+01,2.92887452052000E+01,2.83858336728000E+01,2.73857661807000E+01,
MNA,Middle East & North Africa (developing only),SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",6.40644207789537E+01,6.49444229114121E+01,6.57213875738532E+01,6.63933329796021E+01,6.69760093929473E+01,6.74790777330550E+01,6.79077668406640E+01,6.82993293954168E+01,6.86628590425955E+01,6.90253024142417E+01,6.93672897038430E+01,6.97015940392148E+01,7.00109438576254E+01,7.02894184005761E+01,7.05513886384295E+01,7.07943417849557E+01,7.10336417256703E+01,7.12697221750376E+01,7.15050453605217E+01,7.17498160378423E+01,,
MNA,Middle East & North Africa (developing only),SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)",4.85268343430480E+00,4.64553706407862E+00,4.43964059415202E+00,4.24042846637797E+00,4.05356334469548E+00,3.87474992174486E+00,3.71301777920583E+00,3.56628800329513E+00,3.43108253462449E+00,3.30997332661323E+00,3.20817212309271E+00,3.11932043081929E+00,3.04277908272465E+00,2.98238633075082E+00,2.92695686228831E+00,2.88092193339549E+00,2.84159460388152E+00,2.80618140108096E+00,2.77111496530493E+00,2.73536329523696E+00,,
MNA,Middle East & North Africa (developing only),SP.POP.TOTL,"Population, total",2.25408451903416E+08,2.31091051846606E+08,2.36418422499881E+08,2.41597911802579E+08,2.46694608013149E+08,2.51756454086396E+08,2.56869972500331E+08,2.61991701321684E+08,2.67110960708184E+08,2.72223960477883E+08,2.77413759293994E+08,2.82557047157542E+08,2.87764353594954E+08,2.92982527937072E+08,2.98274691781023E+08,3.03593040427887E+08,3.09007470148506E+08,3.14496566481322E+08,3.20030113074644E+08,3.25624696616062E+08,3.31263899869422E+08,
MNA,Middle East & North Africa (developing only),SP.UWT.TFRT,Unmet need for contraception (% of married women ages 15-49),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),TM.MRC.NOTX.DV.ZS,Goods (excluding arms) admitted free of tariffs from developing countries (% total merchandise imports excluding arms),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),TM.MRC.NOTX.LD.ZS,Goods (excluding arms) admitted free of tariffs from least developed countries (% total merchandise imports excluding arms),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),TM.TAX.AGRI.CD.DV,Average tariffs imposed by developed countries on agricultural products from developing countries (%),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),TM.TAX.AGRI.CD.LD,Average tariffs imposed by developed countries on agricultural products from least developed countries (%),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),TM.TAX.CLTH.CD.DV,Average tariffs imposed by developed countries on clothing products from developing countries (%),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),TM.TAX.CLTH.CD.LD,Average tariffs imposed by developed countries on clothing products from least developed countries (%),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),TM.TAX.TXTL.CD.DV,Average tariffs imposed by developed countries on textile products from developing countries (%),,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa (developing only),TM.TAX.TXTL.CD.LD,Average tariffs imposed by developed countries on textile products from least developed countries (%),,,,,,,,,,,,,,,,,,,,,,
